"5";"ESCUDRIÑAR";"Adivinación";"10 minutos";"Personal";"V, S, M";"Concentración, hasta 10 minutos";"(un canalizador con un valor de, al menos, 1.000 po, como una bola de cristal, un espejo de plata o una pila llena de agua bendita)Puedes ver y oír a una criatura concreta que elijas y esté en tu mismo plano de existencia. El objetivo debe hacer una tirada de salvación de Sabiduría, modificada según lo bien que conozcas a la criatura y el tipo de conexión física que tengas con ella. Si el objetivo sabe que estás lanzando este conjuro y desea ser observado, puede fallar la tirada de salvación voluntariamente.(strong>(Más información en PHB pg. 240)</strong><BR>Si la tirada de salvación tiene éxito, la criatura no se verá afectada y no podrás utilizar este conjuro contra ella de nuevo durante 24 horas.<BR>Si la tirada fracasa, el conjuro crea un sensor invisible a 10 pies del objetivo. Puedes ver y oír a través del sensor como si estuvieras allí. El sensor se desplaza con el objetivo para mantenerse a 10 pies de él hasta el final de la duración del conjuro. Una criatura que pueda ver el sensor (porque posee ver invisibilidad o visión verdadera, por ejemplo) observará un orbe luminoso e intangible del tamaño de tu puño. <BR>En vez de elegir como objetivo a una criatura, puedes escoger una localización que hayas visto antes. En ese caso, el sensor aparece en la localización y no se mueve.";"PHB"
"5";"ESTÁTICA SINÁPTICA";"Encantamiento";"1 acción";"120 pies";"V, S";"Instantáneo";"Eliges un punto dentro del alcance y haces que la energía psíquica explote allí. Cada criatura en una esfera de 20 pies de radio centrada en ese punto debe hacer una tirada de salvación de Inteligencia. Una criatura con una puntuación de Inteligencia de 2 o inferior no puede ser afectada por este conjuro. Un objetivo recibe 8d6 de daño psíquico en una salvación fallida, o la mitad de daño en una exitosa.<BR> Después de una salvación fallida, un objetivo tiene pensamientos confusos durante 1 minuto. Durante ese tiempo, tira un d6 y resta el número obtenido de todas sus tiradas de ataque y controles de habilidad, así como sus tiradas de salvación de Constitución para mantener la concentración. El objetivo puede hacer una tirada de salvación de Inteligencia al final de cada uno de sus turnos, terminando el efecto sobre sí mismo en un éxito.";"XGE"
"5";"GEAS";"Encantamiento";"1 minuto";"60 pies";"V";"30 días";"Impones una orden mágica a una criatura que puedas ver dentro del alcance, obligándola a llevar a término una misión o impidiéndola realizar una acción o actividad, según desees. El objetivo debe superar una tirada de salvación de Sabiduría o quedará hechizado por ti hasta el final de la duración del conjuro. Mientras permanezca hechizado, sufrirá 5d10 de daño psíquico cada vez que actúe de manera contraria a tus instrucciones, con un limite de una vez al día. Una criatura que no pueda comprenderte no se verá afectada por el conjuro.<BR> Puedes dar la orden que quieras al objetivo mientras no sea una actividad que lleve a una muerte segura. Si la instrucción es suicida, el conjuro termina inmediatamente.<BR> También puedes terminar el conjuro antes de tiempo si utilizas una acción para finalizarlo. Un conjuro de <i>levantar maldición</i>, <i>restablecimiento mayor</i> o <i>deseo</i> también lo da por terminado.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 7 u 8, la duración pasa a ser de 1 año. Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 9, dura hasta que sea cancelado por uno de los conjuros mencionados más arriba.";"PHB"
"5";"GOLPE DE VIENTO DE ACERO";"Conjuración";"1 acción";"30 pies";"S, M";"Instantáneo";"(un arma cuerpo a cuerpo con valor de al menos 1 pp)Blandes el arma utilizada en el lanzamiento y luego desapareces para golpear como el viento. Elige hasta cinco criaturas que puedas ver dentro del alcance. Realiza un ataque de conjuro cuerpo a cuerpo contra el objetivo. En un golpe, un objetivo recibe 6d10 de daño de fuerza.<BR> Luego, puedes teletransportarte a un espacio desocupado que puedes ver a menos de 5 pies de uno de los objetivos que alcanzaste o no.";"XGE"
"5";"GOLPE FLAMÍGERO";"Evocación";"1 acción";"60 pies";"V, S, M";"Instantánea";"(una pizca de azufre)Una columna de fuego divino ruge desde el ciclo y cae sobre una localización de tu elección. Todas las criaturas en un cilindro de 10 pies de radio y 40 pies de altura centrado en un punto dentro del alcance deben hacer una tirada de salvación de Destreza. Sufrirán 4d6 de daño de fuego y 4d6 de daño radiante si fallan la tirada o la mitad del daño si la superan.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 6 o más, el daño de fuego o radiante (a tu elección) aumenta en 1d6 por cada nivel por encima de 5 que tenga el espacio que hayas empleado.";"PHB"
"5";"INMOLACIÓN";"Evocación";"1 acción";"90 pies";"V";"Concentración, hasta 1 minuto";"Las llamas envuelven a una criatura que puedes ver dentro del alcance. El objetivo debe hacer una tirada de salvación deDestreza. Sufre 8d6 de daño de fuego en una salvación fallida, o la mitad de daño en una exitosa. En una salvación fallida, el objetivo también se quema por la duración del conjuro. El objetivo en llamas arroja luz brillante en un radio de 30 pies y luz tenue a 30 pies adicionales. Al final de cada uno de sus turnos, el objetivo repite la tirada de salvación.Sufre 4d6 daño de fuego en una salvación fallida, y el conjuro termina en una exitosa. Estas llamas mágicas no pueden ser extinguidas por medios no mágicos.<BR> Si el daño de este conjuro mata a un objetivo, el objetivo es convertido en ceniza.";"XGE"
"5";"INMOVILIZAR MONSTRUO";"Encantamiento";"1 acción";"90 pies";"V, S, M";"Concentración, hasta 1 minuto";"(un pedazo de hierro, pequeño y recto)Elige a una criatura que puedas ver dentro del alcance. El objetivo debe pasar una tirada de salvación de Sabiduría o quedará paralizado hasta el final de la duración del conjuro. Este conjuro no afecta a muertos vivientes. Al final de cada uno de sus turnos, la criatura puede realizar otra tirada de salvación de Sabiduría. Si tiene éxito. el conjuro termina para ese objetivo.<BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 6 o más, puedes elegir como objetivo a una criatura adicional por cada nivel por encima de 5 que tenga el espacio que hayas empleado. En el momento de elegirlas como objetivo, todas las criaturas deben estar a 30 pies o menos de todas las demás.";"PHB"
"5";"INUNDACIÓN DE ENERGÍA NEGATIVA";"Nigromancia";"1 acción";"60 pies";"V, M";"Instantáneo";"(un hueso roto y un cuadrado de seda negra)Envías cintas de energía negativa a una criatura que puedes ver dentro del alcance. A menos que el objetivo sea no muerto, debe realizar una tirada de salvación deConstitución, recibiendo 5d12 de daño necrótico en una salvación fallida, o la mitad de daño en una exitosa. Un objetivo muerto por este daño se eleva como un zombie al comienzo de tu siguiente turno. El zombi persigue a cualquier criatura que pueda ver que esté más cerca de él.Las estadísticas para el zombi están en el Manual de Monstruos.<BR> Si el objetivo este conjuro es un no-muerto, el objetivo no hace una tirada de salvación. En su lugar, tira 5d12. El objetivo gana la mitad del total como puntos de golpe temporales.";"XGE"
"5";"INVOCAR CELESTIAL";"Conjuración";"1 acción";"90 pies";"V, S, M";"Concentración, hasta 1 hora";" (un relicario de oro con un valor de al menos 500 po)Invocas un espíritu celestial, el cual se manifiesta en un espacio desocupado que puedes ver dentro del alcance. Esta forma corpórea usa el perfil Espíritu Celestial <strong>(Revisar TCE pg 110)</strong>. Cuando lances el conjuro, elige Vengador o Defensor. Tu elección determina el ataque de la criatura en su perfil. La criatura desaparece cuando cae a 0 puntos de golpe o cuando termina el conjuro.<BR>La criatura es un aliado para ti y tus compañeros. En combate, la criatura comparte tu orden de iniciativa, pero toma su turno inmediatamente después del tuyo. Obedece tus órdenes verbales (no necesitas invertir ninguna acción para hacer esto). Si no le das una orden, realiza la acción de Esquivar y usa su movimiento para evitar el peligro.<BR><strong>A niveles superiores. </strong> Cuando lanzas este conjuro usando un espacio de conjuro de nivel 6 o más, usa el nivel más alto donde se mencione el nivel de conjuro en el perfil de la criatura.";"TCE"
"5";"INVOCAR ESPÍRITU DRACÓNICO";"Conjuración";"1 acción";"60 pies";"V, S, M (un objeto con una imagen de un dragón incrustada con un valor de al menos 500 po)";"Concentración, hasta 1 hora";"Invocas un espíritu dracónico que se manifiesta en un espacio desocupado que puedas ver en el rango <strong>(Revisar FTD pg 22)</strong>. Cuando lanzas este conjuro escoge una familia de dragones: cromático, gemas o metálico lo cual determina sus estadísticas. La criatura desaparece cuando su vida se reduce a 0 o al final del conjuro.<BR> El espíritu es un aliado de ti y tus compañeros, además comparte tu iniciativa y toma su turno inmediatamente después del tuyo. Este obedece tus órdenes (no requiere acciones) o toma la acción de esquivar si no se le ordena nada.<BR> <strong> A niveles superiores</strong>. Cuando lanzas este conjuro utilizando un espacio de conjuro de nivel 6 o más reemplaza el nivel donde aparezca en la ficha";"FTD"
"5";"IRA DE LA NATURALEZA";"Evocación";"1 acción";"120 pies";"V, S";"Concentración, hasta 1 minuto";"Llamas a los espíritus de la naturaleza para alentarlos contra tus enemigos. Elige un punto que puedas ver dentro del alcance. Los espíritus causan que los árboles, las rocas yel pasto se vuelvan animados en un cubo de 60 pies centrado en ese punto hasta que el conjuro termine.<BR> <strong>Pastos y maleza</strong>. Cualquier área de tierra en el cubo que está cubierta por hierba o maleza es un terreno difícil para tus enemigos.<BR> <strong>Arboles</strong>. Al comienzo de cada uno de tus turnos, cada uno de tus enemigos a 10 pies de cualquier árbol en el cubo debe tener éxito en una tirada de salvación de Destreza o recibir 4d6 de daño cortante por azotes de ramas.<BR> <strong>Raíces y Vides</strong>. Al final de cada uno de tus turnos, una criatura de tu elección que esté en el suelo en el cubo debe tener éxito en una tirada de salvación de Fuerza o quedar apresada hasta que el conjuro termine. Una criatura apresada puede usar una acción para hacer una prueba deFuerza (Atletismo) contra tu CD de salvación conjuro,terminando el efecto sobre sí misma en un éxito.<BR> <strong>Rocas</strong>. Como acción adicional en tu turno, puedes hacer que una roca suelta en el cubo se lance contra una criatura que puedas ver en el cubo. Haz un ataque de conjuro a distancia contra el objetivo. En un impacto, el objetivo recibe 3d8 de daño contundente no mágico, y debe tener éxito en una tirada de salvación de Fuerza o caer derribado.";"XGE"
"5";"LLAMADA INFERNAL";"Conjuración";"1 minuto";"90 pies";"V, S, M";"Concentración, hasta 1 hora.";"(un rubí por valor de al menos 999 po)Con un conjuro oscuro, convocas a un diablo de los Nueve Infiernos de desafío 6 o inferior, como un diablo punzante o un diablo barbado. El diablo aparece en un espacio desocupado que puedes ver dentro del alcance. El diablo desaparece cuando cae a 0 puntos de golpe o cuando termina el conjuro.<BR> El diablo es hostil hacia ti y tus compañeros. Tira iniciativa para el diablo, que tiene sus propios turnos. Está bajo el control del Dungeon Master y actúa de acuerdo con su naturaleza en cada uno de sus turnos, lo que podría resultaren su ataque si cree que puede prevalecer, o intentar tentarte a emprender un acto malvado a cambio de un servicio limitado. El DM tiene las estadísticas de la criatura.<BR> En cada uno de tus turnos, puedes intentar emitir un comando verbal al diablo (no es necesaria una acción).Obedecerá la orden si el resultado probable está de acuerdo con sus deseos, especialmente si el resultado te llevaría hacia el mal. De lo contrario, debes realizar una prueba de Carisma(Engaño, Intimidación o Persuasión) enfrentada contra su prueba de Sabiduría (Perspicacia). Haces la prueba con ventaja si dices el verdadero nombre del diablo. Si tu prueba falla, el diablo se vuelve inmune a tus órdenes verbales por la duración del conjuro, aunque aún puede ejecutar tus órdenes si así lo desea. Si tu prueba tiene éxito, el diablo ejecuta tu orden, como ataca a mis enemigos"", ""explora la sala que se encuentra más adelante"" o ""lleva este mensaje ala reina"", hasta que complete la actividad, momento en el que vuelve a ti para informar de haberlo hecho.<BR> Si tu concentración termina antes de que el conjuro alcance su duración completa, el diablo no desaparecerá si se ha vuelto inmune a tus órdenes verbales. En su lugar, actúa de la manera que elija durante 3 minutos y luego desaparece.<BR> Si posees un talismán del diablo individual, puedes convocar a ese diablo si tiene el valor de desafío apropiado más 1, y obedece todas tus órdenes, sin que se requiera ninguna prueba de Carisma. <BR><strong>A niveles superiores. </strong>Cuando lanzas este conjuro usando una ranura de conjuro de 6° nivel o superior, el índice de desafío aumenta en 1 por cada nivel de ranura por encima de 5°.""";"XGE"
